date,score_mean,score_std,score_sum,comments_mean,comments_sum,upvote_ratio_mean,engagement_mean,engagement_std,quality_mean,quality_std,vix,sp500,vix_sp500_ratio,market_volatility,market_return,vix_return,sentiment_volatility,media_herding,news_tone,event_density,polarity_skew,sentiment_volatility_norm,media_herding_norm,news_tone_norm,event_density_norm,polarity_skew_norm,BRI,BRI_MA_7,BRI_MA_30,BRI_MA_90,BRI_volatility,BRI_volatility_volatility
2021-03-31,,,,,,,,,,,19.399999618530273,3972.889892578125,0.00488309521358042,19.399999618530273,0.0036224990395776757,-0.01070887227359063,,,,,,,,,,,,,,,,
2021-04-01,,,,,,,,,,,17.329999923706055,4019.8701171875,0.004311084542162019,17.329999923706055,0.011825201774944727,-0.10670101729522818,,,,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,17.90999984741211,4077.909912109375,0.004391955740421893,17.90999984741211,0.014438226417743616,0.033467970355421706,,,,,,,,,,,,,,,,
2021-04-06,,,,,,,,,,,18.1200008392334,4073.93994140625,0.004447783006093778,18.1200008392334,-0.0009735307519511682,0.011725348610297948,,,,,,,,,,,,,,,,
2021-04-07,,,,,,,,,,,17.15999984741211,4079.949951171875,0.004205933909185155,17.15999984741211,0.001475232784985625,-0.05298018473281174,,,,,,,,,,,,,,,,
2021-04-08,,,,,,,,,,,16.950000762939453,4097.169921875,0.0041370021468825425,16.950000762939453,0.0042206328286402695,-0.012237708994171426,,,,,,,,,,,,,,,,
2021-04-09,,,,,,,,,,,16.690000534057617,4128.7998046875,0.004042337077014285,16.690000534057617,0.007719934348738189,-0.015339245851263672,,,,,,,,,,,,,,,,
2021-04-12,,,,,,,,,,,16.90999984741211,4127.990234375,0.004096424382644494,16.90999984741211,-0.00019607884876882142,0.01318150427290643,,,,,,,,,,,,,,,,
2021-04-13,,,,,,,,,,,16.649999618530273,4141.58984375,0.004020195202008353,16.649999618530273,0.0032944868090414303,-0.015375531119335095,,,,,,,,,,,,,,,,
2021-04-14,,,,,,,,,,,16.989999771118164,4124.66015625,0.004119127183211353,16.989999771118164,-0.004087726727828533,0.020420430052712657,,,,,,,,,,,,,,,,
2021-04-15,,,,,,,,,,,16.56999969482422,4170.419921875,0.003973220923847503,16.56999969482422,0.01109419052516647,-0.024720428602236777,,,,,,,,,,,,,,,,
2021-04-16,,,,,,,,,,,16.25,4185.47021484375,0.003882478948809492,16.25,0.0036088195555097347,-0.019311991594313294,,,,,,,,,,,,,,,,
2021-04-19,,,,,,,,,,,17.290000915527344,4163.259765625,0.00415299594281543,17.290000915527344,-0.005306560094486046,0.06400005634014416,,,,,,,,,,,,,,,,
2021-04-20,,,,,,,,,,,18.68000030517578,4134.93994140625,0.004517598942156076,18.68000030517578,-0.006802319771775922,0.08039325136184017,,,,,,,,,,,,,,,,
2021-04-21,,,,,,,,,,,17.5,4173.419921875,0.004193203734010486,17.5,0.009306055472153574,-0.06316918018726325,,,,,,,,,,,,,,,,
2021-04-22,,,,,,,,,,,18.709999084472656,4134.97998046875,0.004524810077158258,18.709999084472656,-0.009210657476561801,0.06914280482700885,,,,,,,,,,,,,,,,
2021-04-23,,,,,,,,,,,17.329999923706055,4180.169921875,0.004145764465941314,17.329999923706055,0.010928696540176919,-0.07375730776554967,,,,,,,,,,,,,,,,
2021-04-26,,,,,,,,,,,17.639999389648438,4187.6201171875,0.004212416335772085,17.639999389648438,0.001782270924804541,0.017888024657076285,,,,,,,,,,,,,,,,
2021-04-27,,,,,,,,,,,17.559999465942383,4186.72021484375,0.004194213743656555,17.559999465942383,-0.00021489588801437698,-0.004535143224154603,,,,,,,,,,,,,,,,
2021-04-28,,,,,,,,,,,17.280000686645508,4183.18017578125,0.004130828690260347,17.280000686645508,-0.0008455399168898481,-0.015945261264952326,,,,,,,,,,,,,,,,
2021-04-29,,,,,,,,,,,17.610000610351562,4211.47021484375,0.0041814377668595035,17.610000610351562,0.006762806734045723,0.019097217048208215,,,,,,,,,,,,,,,,
2021-04-30,,,,,,,,,,,18.610000610351562,4181.169921875,0.004450907511074343,18.610000610351562,-0.007194706699326425,0.05678591512439679,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,18.309999465942383,4192.66015625,0.004367155644286518,18.309999465942383,0.002748090747253684,-0.016120426360561657,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,19.479999542236328,4164.66015625,0.004677452375796439,19.479999542236328,-0.006678337608227225,0.06389951449590203,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,19.149999618530273,4167.58984375,0.004594981832784939,19.149999618530273,0.0007034637617677753,-0.016940448226939298,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,18.389999389648438,4201.6201171875,0.004376882934851907,18.389999389648438,0.008165456466051824,-0.03968669681572368,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,16.690000534057617,4232.60009765625,0.003943202794731186,16.690000534057617,0.007373341616968343,-0.09244148515566208,,,,,,,,,,,,,,,,
2021-05-10,,,,,,,,,,,19.65999984741211,4188.43017578125,0.004693882677355368,19.65999984741211,-0.010435647322188157,0.1779508219483823,,,,,,,,,,,,,,,,
2021-05-11,,,,,,,,,,,21.84000015258789,4152.10009765625,0.0052599888343048355,21.84000015258789,-0.00867391280271812,0.11088506216152072,,,,,,,,,,,,,,,,
2021-05-12,,,,,,,,,,,27.59000015258789,4063.0400390625,0.006790481975893589,27.59000015258789,-0.021449400664502738,0.26327838643896095,,,,,,,,,,,,,,,,
2021-05-13,,,,,,,,,,,23.1299991607666,4112.5,0.005624315905353581,23.1299991607666,0.012173141406923493,-0.1616528077982975,,,,,,,,,,,,,,,,
2021-05-14,,,,,,,,,,,18.809999465942383,4173.85009765625,0.0045066303355036155,18.809999465942383,0.014917956876899785,-0.18677042159827906,,,,,,,,,,,,,,,,
2021-05-17,,,,,,,,,,,19.719999313354492,4163.2900390625,0.004736638362528086,19.719999313354492,-0.0025300521932207776,0.048378515324243754,,,,,,,,,,,,,,,,
2021-05-18,,,,,,,,,,,21.34000015258789,4127.830078125,0.005169786485562226,21.34000015258789,-0.008517292959364653,0.08215014683780053,,,,,,,,,,,,,,,,
2021-05-19,,,,,,,,,,,22.18000030517578,4115.68017578125,0.005389145744534319,22.18000030517578,-0.002943411456817757,0.0393627060253805,,,,,,,,,,,,,,,,
2021-05-20,,,,,,,,,,,20.670000076293945,4159.1201171875,0.0049698011824365175,20.670000076293945,0.010554741756143349,-0.06807936014903804,,,,,,,,,,,,,,,,
2021-05-21,,,,,,,,,,,20.149999618530273,4155.85986328125,0.004848575332523577,20.149999618530273,-0.0007838806801412357,-0.02515725475782904,,,,,,,,,,,,,,,,
2021-05-24,,,,,,,,,,,18.399999618530273,4197.0498046875,0.0043840317543957005,18.399999618530273,0.009911292190138532,-0.08684863687990696,,,,,,,,,,,,,,,,
2021-05-25,,,,,,,,,,,18.84000015258789,4188.1298828125,0.004498427861539017,18.84000015258789,-0.0021252837802967495,0.023913072998898333,,,,,,,,,,,,,,,,
2021-05-26,,,,,,,,,,,17.360000610351562,4195.990234375,0.004137283368329232,17.360000610351562,0.0018768165702687245,-0.07855623833596592,,,,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,,16.739999771118164,4200.8798828125,0.003984879415288278,16.739999771118164,0.0011653145418315525,-0.035714332801561,,,,,,,,,,,,,,,,
2021-05-28,,,,,,,,,,,16.760000228881836,4204.10986328125,0.003986575226129054,16.760000228881836,0.0007688818911402162,0.0011947704920629576,,,,,,,,,,,,,,,,
2021-06-01,,,,,,,,,,,17.899999618530273,4202.0400390625,0.004259835568469231,17.899999618530273,-0.0004923335226864056,0.06801905573270361,,,,,,,,,,,,,,,,
2021-06-02,,,,,,,,,,,17.479999542236328,4208.1201171875,0.004153873714498221,17.479999542236328,0.0014469348384307246,-0.023463691913108042,,,,,,,,,,,,,,,,
2021-06-03,,,,,,,,,,,18.040000915527344,4192.85009765625,0.004302562814161058,18.040000915527344,-0.0036287033416374515,0.03203669267484277,,,,,,,,,,,,,,,,
2021-06-04,,,,,,,,,,,16.420000076293945,4229.89013671875,0.003881897530565988,16.420000076293945,0.008834095710505974,-0.089800485422317,,,,,,,,,,,,,,,,
2021-06-07,,,,,,,,,,,16.420000076293945,4226.52001953125,0.0038849928547398755,16.420000076293945,-0.0007967387044511831,0.0,,,,,,,,,,,,,,,,
2021-06-08,,,,,,,,,,,17.06999969482422,4227.259765625,0.004038076825472877,17.06999969482422,0.00017502486450582388,0.039585847473210256,,,,,,,,,,,,,,,,
2021-06-09,,,,,,,,,,,17.889999389648438,4219.5498046875,0.0042397886546508895,17.889999389648438,-0.0018238673194856947,0.048037475658119,,,,,,,,,,,,,,,,
2021-06-10,,,,,,,,,,,16.100000381469727,4239.18017578125,0.003797904244186227,16.100000381469727,0.004652243012262192,-0.10005584512285925,,,,,,,,,,,,,,,,
2021-06-11,,,,,,,,,,,15.649999618530273,4247.43994140625,0.0036845723151882506,15.649999618530273,0.0019484346695590737,-0.02795035728430051,,,,,,,,,,,,,,,,
2021-06-14,,,,,,,,,,,16.389999389648438,4255.14990234375,0.0038518030541346555,16.389999389648438,0.0018152018730952513,0.047284331575444316,,,,,,,,,,,,,,,,
2021-06-15,,,,,,,,,,,17.020000457763672,4246.58984375,0.004007921905340867,17.020000457763672,-0.0020116937805257917,0.0384381385952417,,,,,,,,,,,,,,,,
2021-06-16,,,,,,,,,,,18.149999618530273,4223.7001953125,0.004297179908430363,18.149999618530273,-0.005390124612855707,0.06639242834163106,,,,,,,,,,,,,,,,
2021-06-17,,,,,,,,,,,17.75,4221.85986328125,0.0042043081899465545,17.75,-0.00043571559205179966,-0.022038546938694892,,,,,,,,,,,,,,,,
2021-06-18,,,,,,,,,,,20.700000762939453,4166.4501953125,0.004968258299649943,20.700000762939453,-0.013124468779900589,0.166197226081096,,,,,,,,,,,,,,,,
2021-06-21,,,,,,,,,,,17.889999389648438,4224.7900390625,0.004234529816686064,17.889999389648438,0.014002289962720793,-0.13574885360979994,,,,,,,,,,,,,,,,
2021-06-22,,,,,,,,,,,16.65999984741211,4246.43994140625,0.003923286347456262,16.65999984741211,0.005124491902218642,-0.06875347032979973,,,,,,,,,,,,,,,,
2021-06-23,,,,,,,,,,,16.31999969482422,4241.83984375,0.0038473870527833314,16.31999969482422,-0.0010832833431588806,-0.020408172611160347,,,,,,,,,,,,,,,,
2021-06-24,,,,,,,,,,,15.970000267028809,4266.490234375,0.0037431235956803407,15.970000267028809,0.005811249724885448,-0.021446043770847023,,,,,,,,,,,,,,,,
2021-06-25,,,,,,,,,,,15.619999885559082,4280.7001953125,0.003648935728473456,15.619999885559082,0.0033305973193167304,-0.021916116193956947,,,,,,,,,,,,,,,,
2021-06-28,,,,,,,,,,,15.760000228881836,4290.60986328125,0.0036731375564473608,15.760000228881836,0.0023149642620619026,0.008962890163154658,,,,,,,,,,,,,,,,
2021-06-29,,,,,,,,,,,16.020000457763672,4291.7998046875,0.0037326998431442774,16.020000457763672,0.00027733619326086867,0.01649747621230091,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,15.829999923706055,4297.5,0.0036835369223283433,15.829999923706055,0.0013281596467464851,-0.011860207779553322,,,,,,,,,,,,,,,,
2021-07-01,,,,,,,,,,,15.479999542236328,4319.93994140625,0.0035833830451812245,15.479999542236328,0.0052216268542757405,-0.02210994208190664,,,,,,,,,,,,,,,,
2021-07-02,,,,,,,,,,,15.069999694824219,4352.33984375,0.0034625052812603495,15.069999694824219,0.007500081663913916,-0.026485779039815083,,,,,,,,,,,,,,,,
2021-07-06,,,,,,,,,,,16.440000534057617,4343.5400390625,0.003784931274077996,16.440000534057617,-0.0020218560598241897,0.09090914843906228,,,,,,,,,,,,,,,,
2021-07-07,,,,,,,,,,,16.200000762939453,4358.1298828125,0.003717190904940367,16.200000762939453,0.003358975310182588,-0.014598525749495717,,,,,,,,,,,,,,,,
2021-07-08,,,,,,,,,,,19.0,4320.81982421875,0.0043973136517988,19.0,-0.008561024934316985,0.17283945093793274,,,,,,,,,,,,,,,,
2021-07-09,,,,,,,,,,,16.18000030517578,4369.5498046875,0.003702898703161237,16.18000030517578,0.011277947808795874,-0.14842103656969574,,,,,,,,,,,,,,,,
2021-07-12,,,,,,,,,,,16.170000076293945,4384.6298828125,0.003687882559866553,16.170000076293945,0.0034511743312370946,-0.000618061105884915,,,,,,,,,,,,,,,,
2021-07-13,,,,,,,,,,,17.1200008392334,4369.2099609375,0.0039183287121225836,17.1200008392334,-0.0035168126585656267,0.058750819941689736,,,,,,,,,,,,,,,,
2021-07-14,,,,,,,,,,,16.329999923706055,4374.2998046875,0.003733168884813708,16.329999923706055,0.0011649345752446916,-0.04614491102809537,,,,,,,,,,,,,,,,
2021-07-15,,,,,,,,,,,17.010000228881836,4360.02978515625,0.003901349547379812,17.010000228881836,-0.0032622408541723713,0.041641170137951544,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,,,,18.450000762939453,4327.16015625,0.0042637665574478244,18.450000762939453,-0.007538854211077806,0.08465611491366087,,,,,,,,,,,,,,,,
2021-07-19,,,,,,,,,,,22.5,4258.490234375,0.005283562662273482,22.5,-0.015869512427409305,0.21951214469301195,,,,,,,,,,,,,,,,
2021-07-20,,,,,,,,,,,19.729999542236328,4323.06005859375,0.004563896701600372,19.729999542236328,0.015162609437855634,-0.12311113145616315,,,,,,,,,,,,,,,,
2021-07-21,,,,,,,,,,,17.90999984741211,4358.68994140625,0.004109032780072854,17.90999984741211,0.008241819990835397,-0.09224529838067741,,,,,,,,,,,,,,,,
2021-07-22,,,,,,,,,,,17.690000534057617,4367.47998046875,0.004050390754660997,17.690000534057617,0.0020166699583279435,-0.012283602190330645,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,,,,,17.200000762939453,4411.7900390625,0.003898644452852165,17.200000762939453,0.010145452020822843,-0.027699251346815612,,,,,,,,,,,,,,,,
2021-07-26,,,,,,,,,,,17.579999923706055,4422.2998046875,0.003975307125281692,17.579999923706055,0.0023821998626283314,0.02209297348319761,,,,,,,,,,,,,,,,
2021-07-27,,,,,,,,,,,19.360000610351562,4401.4599609375,0.00439854066200069,19.360000610351562,-0.0047124448070912095,0.10125146156828113,,,,,,,,,,,,,,,,
2021-07-28,,,,,,,,,,,18.309999465942383,4400.64013671875,0.004160758184511508,18.309999465942383,-0.0001862618826539153,-0.05423559459227267,,,,,,,,,,,,,,,,
2021-07-29,,,,,,,,,,,17.700000762939453,4419.14990234375,0.004005295397097084,17.700000762939453,0.004206152980007483,-0.0333150584814359,,,,,,,,,,,,,,,,
2021-07-30,,,,,,,,,,,18.239999771118164,4395.259765625,0.004149925315853194,18.239999771118164,-0.0054060480514769305,0.03050841722613762,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,19.459999084472656,4387.16015625,0.004435671001604469,19.459999084472656,-0.001842805614891363,0.0668859281065497,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,18.040000915527344,4423.14990234375,0.004078541608089806,18.040000915527344,0.0082034265474622,-0.07297010461209863,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,17.969999313354492,4402.66015625,0.004081623081410076,17.969999313354492,-0.004632387901412294,-0.003880354690702914,,,,,,,,,,,,,,,,
2021-08-05,,,,,,,,,,,17.280000686645508,4429.10009765625,0.0039014698935771574,17.280000686645508,0.006005446813494242,-0.03839725392733928,,,,,,,,,,,,,,,,
2021-08-06,,,,,,,,,,,16.149999618530273,4436.52001953125,0.003640240446888964,16.149999618530273,0.001675266241764728,-0.06539357773223542,,,,,,,,,,,,,,,,
2021-08-09,,,,,,,,,,,16.719999313354492,4432.35009765625,0.0037722650388550623,16.719999313354492,-0.0009399082741974318,0.035294099584386895,,,,,,,,,,,,,,,,
2021-08-10,,,,,,,,,,,16.790000915527344,4436.75,0.0037843017784475897,16.790000915527344,0.0009926793341701323,0.004186698866484928,,,,,,,,,,,,,,,,
2021-08-11,,,,,,,,,,,16.170000076293945,4442.41015625,0.0036399160607771593,16.170000076293945,0.0012757437876824707,-0.03692679007897037,,,,,,,,,,,,,,,,
2021-08-12,,,,,,,,,,,15.59000015258789,4460.830078125,0.003494865278334198,15.59000015258789,0.004146380281677686,-0.0358688881242718,,,,,,,,,,,,,,,,
2021-08-13,,,,,,,,,,,15.449999809265137,4468.0,0.003457922965368204,15.449999809265137,0.001607306655808216,-0.0089801373927193,,,,,,,,,,,,,,,,
2021-08-16,,,,,,,,,,,16.1200008392334,4479.7099609375,0.0035984474396328673,16.1200008392334,0.002620850702215849,0.04336576299285588,,,,,,,,,,,,,,,,
2021-08-17,,,,,,,,,,,17.90999984741211,4448.080078125,0.0040264562536746675,17.90999984741211,-0.00706069881494753,0.1110421163144204,,,,,,,,,,,,,,,,
2021-08-18,,,,,,,,,,,21.56999969482422,4400.27001953125,0.004901971833338087,21.56999969482422,-0.010748470745585936,0.20435510209906327,,,,,,,,,,,,,,,,
2021-08-19,,,,,,,,,,,21.670000076293945,4405.7998046875,0.004918516736334319,21.670000076293945,0.0012566922329095842,0.004636086364605774,,,,,,,,,,,,,,,,
2021-08-20,,,,,,,,,,,18.559999465942383,4441.669921875,0.004178608449613809,18.559999465942383,0.008141567655737925,-0.1435164097555205,,,,,,,,,,,,,,,,
2021-08-23,,,,,,,,,,,17.149999618530273,4479.52978515625,0.0038285267519282866,17.149999618530273,0.00852379036424833,-0.07596982155088206,,,,,,,,,,,,,,,,
2021-08-24,,,,,,,,,,,17.219999313354492,4486.22998046875,0.003838412071677885,17.219999313354492,0.0014957363013194946,0.004081614949343004,,,,,,,,,,,,,,,,
2021-08-25,,,,,,,,,,,16.790000915527344,4496.18994140625,0.003734273047698697,16.790000915527344,0.002220118224179668,-0.024970871949668183,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,18.84000015258789,4470.0,0.004214765134807135,18.84000015258789,-0.005824918819612557,0.12209643390577263,,,,,,,,,,,,,,,,
2021-08-27,,,,,,,,,,,16.389999389648438,4509.3701171875,0.0036346538349508782,16.389999389648438,0.008807632480425154,-0.13004250228750225,,,,,,,,,,,,,,,,
2021-08-30,,,,,,,,,,,16.190000534057617,4528.7900390625,0.0035749064086462025,16.190000534057617,0.004306570844779589,-0.012202493168921968,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,16.479999542236328,4522.68017578125,0.0036438569391853064,16.479999542236328,-0.0013491160395050494,0.01791222968576589,,,,,,,,,,,,,,,,
2021-09-01,,,,,,,,,,,16.110000610351562,4524.08984375,0.0035609373745323428,16.110000610351562,0.0003116886257619189,-0.022451392121492608,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,,,,,16.40999984741211,4536.9501953125,0.003616967156564038,16.40999984741211,0.002842638410522902,0.018621925865588196,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,16.40999984741211,4535.43017578125,0.0036181793592678134,16.40999984741211,-0.0003350311257153127,0.0,,,,,,,,,,,,,,,,
2021-09-07,,,,,,,,,,,18.139999389648438,4520.02978515625,0.00401324775540641,18.139999389648438,-0.003395574405981705,0.1054234953274027,,,,,,,,,,,,,,,,
2021-09-08,,,,,,,,,,,17.959999084472656,4514.06982421875,0.003978671084818895,17.959999084472656,-0.001318566739775151,-0.009922839648963677,,,,,,,,,,,,,,,,
2021-09-09,,,,,,,,,,,18.799999237060547,4493.27978515625,0.004184025953417631,18.799999237060547,-0.004605608657393345,0.04677061221646239,,,,,,,,,,,,,,,,
2021-09-10,,,,,,,,,,,20.950000762939453,4458.580078125,0.004698805538051414,20.950000762939453,-0.007722578759925436,0.11436178793244811,,,,,,,,,,,,,,,,
2021-09-13,,,,,,,,,,,19.3700008392334,4468.72998046875,0.004334565060742733,19.3700008392334,0.0022764876184568905,-0.07541765470963968,,,,,,,,,,,,,,,,
2021-09-14,,,,,,,,,,,19.459999084472656,4443.0498046875,0.004379874172002753,19.459999084472656,-0.00574663850657553,0.004646269558077121,,,,,,,,,,,,,,,,
2021-09-15,,,,,,,,,,,18.18000030517578,4480.7001953125,0.00405740163651093,18.18000030517578,0.008473996979569742,-0.06577589103373593,,,,,,,,,,,,,,,,
2021-09-16,,,,,,,,,,,18.690000534057617,4473.75,0.004177703388445402,18.690000534057617,-0.0015511404489350067,0.0280528173993837,,,,,,,,,,,,,,,,
2021-09-17,,,,,,,,,,,20.809999465942383,4432.990234375,0.004694348141029991,20.809999465942383,-0.009110872450405094,0.11342958112931156,,,,,,,,,,,,,,,,
2021-09-20,,,,,,,,,,,25.709999084472656,4357.72998046875,0.005899860523645179,25.709999084472656,-0.01697731100841482,0.2354637070774368,,,,,,,,,,,,,,,,
2021-09-21,,,,,,,,,,,24.360000610351562,4354.18994140625,0.005594611383095552,24.360000610351562,-0.0008123585165593639,-0.05250869397877245,,,,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,20.8700008392334,4395.64013671875,0.004747886585368292,20.8700008392334,0.009519611195260236,-0.14326763890289562,,,,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,18.6299991607666,4448.97998046875,0.004187476509796235,18.6299991607666,0.012134715784494876,-0.10733117337761822,,,,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,17.75,4455.47998046875,0.003983858097850227,17.75,0.001461009046688222,-0.04723559851896364,,,,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,18.760000228881836,4443.10986328125,0.004222267917324808,18.760000228881836,-0.0027763826213396126,0.056901421345455505,,,,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,23.25,4352.6298828125,0.005341598212108206,23.25,-0.020364110556098214,0.23933900406917985,,,,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,22.559999465942383,4359.4599609375,0.005174952784998366,22.559999465942383,0.0015691842194003325,-0.029677442325058756,,,,,,,,,,,,,,,,
2021-09-30,,,,,,,,,,,23.139999389648438,4307.5400390625,0.005371975461587274,23.139999389648438,-0.011909714125195148,0.02570921708494045,,,,,,,,,,,,,,,,
2021-10-01,,,,,,,,,,,21.100000381469727,4357.0400390625,0.004842737315310463,21.100000381469727,0.01149147763018199,-0.0881589914428128,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,22.959999084472656,4300.4599609375,0.00533896357436784,22.959999084472656,-0.012985898136748442,0.08815159570501252,,,,,,,,,,,,,,,,
2021-10-05,,,,,,,,,,,21.299999237060547,4345.72021484375,0.004901373807799632,21.299999237060547,0.010524514660609219,-0.07229964780507026,,,,,,,,,,,,,,,,
2021-10-06,,,,,,,,,,,21.0,4363.5498046875,0.004812595464692751,21.0,0.004102792854185466,-0.014084471727988102,,,,,,,,,,,,,,,,
2021-10-07,,,,,,,,,,,19.540000915527344,4399.759765625,0.004441151780193077,19.540000915527344,0.008298280656405366,-0.06952376592726939,,,,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,18.770000457763672,4391.33984375,0.004274321989558195,18.770000457763672,-0.0019137230947889883,-0.039406367537669684,,,,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,20.0,4361.18994140625,0.004585904367547695,20.0,-0.006865763848056816,0.06553007523916032,,,,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,19.850000381469727,4350.64990234375,0.004562536822550645,19.850000381469727,-0.0024167805585421087,-0.007499980926513716,,,,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,18.639999389648438,4363.7998046875,0.004271506536488166,18.639999389648438,0.00302251448379387,-0.060957227635665134,,,,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,16.860000610351562,4438.259765625,0.0037987863488601645,16.860000610351562,0.01706310194558336,-0.09549349987025113,,,,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,16.299999237060547,4471.3701171875,0.0036454148974170084,16.299999237060547,0.007460210377712606,-0.033214789621489715,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,16.309999465942383,4486.4599609375,0.0036353828202969657,16.309999465942383,0.00337476955709759,0.0006135110030618396,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,15.699999809265137,4519.6298828125,0.0034737357297706987,15.699999809265137,0.007393339551406308,-0.037400348047283094,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,15.489999771118164,4536.18994140625,0.0034147599574095786,15.489999771118164,0.0036640298040166996,-0.013375798770586256,,,,,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,15.010000228881836,4549.77978515625,0.003299060820009854,15.010000228881836,0.002995871849622578,-0.03098770492762115,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,15.430000305175781,4544.89990234375,0.003395014331826916,15.430000305175781,-0.0010725536274130976,0.02798135042568428,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,15.239999771118164,4566.47998046875,0.003337362659269509,15.239999771118164,0.004748196569493546,-0.012313709027853004,,,,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,15.979999542236328,4574.7900390625,0.003493056381995417,15.979999542236328,0.0018197952535197182,0.04855641615694517,,,,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,16.979999542236328,4551.68017578125,0.0037304904752719983,16.979999542236328,-0.005051568068462853,0.0625782245710913,,,,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,16.530000686645508,4596.419921875,0.0035962773131273194,16.530000686645508,0.009829281576461124,-0.026501700101433157,,,,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,16.260000228881836,4605.3798828125,0.0035306534189644035,16.260000228881836,0.001949334719149265,-0.01633396530841069,,,,,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,16.40999984741211,4613.669921875,0.0035568213862909094,16.40999984741211,0.0018000771431341267,0.009225068660444258,,,,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,16.030000686645508,4630.64990234375,0.003461717258852177,16.030000686645508,0.0036803630854131963,-0.023156560895795986,,,,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,15.100000381469727,4660.56982421875,0.0032399472491544392,15.100000381469727,0.006461279195357994,-0.05801623614093532,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,15.4399995803833,4680.06005859375,0.003299102871988071,15.4399995803833,0.004181942361150437,0.022516502670477445,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,16.479999542236328,4697.52978515625,0.003508226726802578,16.479999542236328,0.003732799652949259,0.06735751231330078,,,,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,17.219999313354492,4701.7001953125,0.0036625047531789637,17.219999313354492,0.0008877879113036169,0.044902899980162614,,,,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,17.780000686645508,4685.25,0.003794888359563632,17.780000686645508,-0.003498775895770745,0.03252040624976815,,,,,,,,,,,,,,,,
2021-11-10,,,,,,,,,,,18.729999542236328,4646.7099609375,0.004030808830266962,18.729999542236328,-0.008225823395229703,0.05343075471894454,,,,,,,,,,,,,,,,
2021-11-11,,,,,,,,,,,17.65999984741211,4649.27001953125,0.0037984457287324066,17.65999984741211,0.0005509400447352153,-0.057127587879079234,,,,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,16.290000915527344,4682.85009765625,0.0034786509445776264,16.290000915527344,0.007222656026415475,-0.07757638412921752,,,,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,16.489999771118164,4682.7998046875,0.0035213975525094227,16.489999771118164,-1.0739820344718431e-05,0.012277399898743102,,,,,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,16.3700008392334,4700.89990234375,0.0034823121485891943,16.3700008392334,0.003865229864862485,-0.007277072986680122,,,,,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,17.110000610351562,4688.669921875,0.003649222678381521,17.110000610351562,-0.002601625374463401,0.04520462633970257,,,,,,,,,,,,,,,,
